"Date","Price","Open","High","Low","Vol.","Change %"
"15-02-2024","1,509.90","1,529.05","1,529.05","1,505.55","2.16M","-0.69%"
"14-02-2024","1,520.40","1,545.80","1,545.80","1,508.05","2.11M","-1.41%"
"13-02-2024","1,542.20","1,537.50","1,551.00","1,525.45","4.69M","0.51%"
"12-02-2024","1,534.45","1,539.85","1,555.10","1,521.10","4.06M","-0.02%"
"09-02-2024","1,534.80","1,500.90","1,539.00","1,492.25","6.34M","2.35%"
"08-02-2024","1,499.60","1,501.05","1,507.50","1,485.35","2.21M","0.23%"
"07-02-2024","1,496.20","1,483.00","1,500.45","1,480.40","2.26M","1.43%"
"06-02-2024","1,475.10","1,450.00","1,478.00","1,446.55","1.89M","0.77%"
"05-02-2024","1,463.80","1,426.80","1,466.00","1,423.60","3.48M","3.33%"
"02-02-2024","1,416.65","1,409.00","1,433.85","1,405.15","1.78M","0.62%"
"01-02-2024","1,407.95","1,427.00","1,430.45","1,398.90","2.44M","-0.74%"
"31-01-2024","1,418.45","1,371.70","1,438.90","1,366.90","5.80M","3.40%"
"30-01-2024","1,371.75","1,401.90","1,409.20","1,369.15","1.94M","-2.08%"
"29-01-2024","1,400.85","1,365.00","1,420.85","1,355.20","3.41M","2.38%"
"25-01-2024","1,368.30","1,383.55","1,390.10","1,348.50","1.87M","-1.00%"
"24-01-2024","1,382.10","1,380.00","1,390.00","1,360.35","1.72M","0.28%"
"23-01-2024","1,378.30","1,316.00","1,394.60","1,316.00","4.13M","3.93%"
"20-01-2024","1,326.15","1,339.00","1,346.35","1,324.25","284.11K","-0.71%"
"19-01-2024","1,335.60","1,340.00","1,344.40","1,329.15","1.61M","-0.01%"
"18-01-2024","1,335.75","1,298.95","1,343.40","1,290.00","2.84M","2.83%"
"17-01-2024","1,299.00","1,312.00","1,320.45","1,294.35","2.54M","-1.10%"
"16-01-2024","1,313.45","1,330.05","1,331.55","1,307.55","824.50K","-1.20%"
"15-01-2024","1,329.35","1,329.20","1,340.00","1,321.60","1.48M","0.26%"
"12-01-2024","1,325.95","1,319.00","1,330.00","1,305.55","1.54M","0.74%"
"11-01-2024","1,316.25","1,328.00","1,331.90","1,310.20","1.32M","-0.65%"
"10-01-2024","1,324.85","1,330.05","1,333.50","1,313.15","1.28M","0.06%"
"09-01-2024","1,324.00","1,314.95","1,333.45","1,306.85","1.71M","1.43%"
"08-01-2024","1,305.30","1,305.40","1,309.95","1,299.30","1.68M","0.39%"
"05-01-2024","1,300.20","1,318.00","1,318.00","1,287.00","2.96M","-0.97%"
"04-01-2024","1,312.95","1,304.00","1,328.50","1,297.05","2.85M","1.11%"
"03-01-2024","1,298.60","1,296.20","1,304.65","1,291.15","1.70M","0.19%"
"02-01-2024","1,296.20","1,261.00","1,299.00","1,257.15","3.17M","2.85%"
"01-01-2024","1,260.25","1,261.00","1,263.95","1,252.50","733.45K","0.06%"
"29-12-2023","1,259.45","1,262.10","1,271.95","1,252.55","1.84M","-0.21%"
"28-12-2023","1,262.15","1,254.95","1,264.65","1,249.55","2.04M","0.77%"
"27-12-2023","1,252.45","1,250.00","1,255.40","1,241.25","2.01M","0.40%"
"26-12-2023","1,247.50","1,243.65","1,250.00","1,239.30","1.80M","0.31%"
"22-12-2023","1,243.65","1,240.00","1,251.00","1,236.05","2.06M","0.82%"
"21-12-2023","1,233.50","1,224.10","1,237.95","1,208.55","1.92M","0.11%"
"20-12-2023","1,232.15","1,255.00","1,255.00","1,228.45","1.84M","-1.03%"
"19-12-2023","1,244.95","1,264.80","1,267.95","1,236.50","2.19M","-0.62%"
"18-12-2023","1,252.75","1,235.75","1,267.90","1,234.00","2.14M","1.38%"
"15-12-2023","1,235.75","1,241.00","1,246.50","1,233.00","3.47M","0.36%"
"14-12-2023","1,231.30","1,239.00","1,239.90","1,224.25","2.34M","-0.15%"
"13-12-2023","1,233.10","1,218.30","1,239.60","1,212.65","2.45M","1.24%"
"12-12-2023","1,218.00","1,249.00","1,250.00","1,212.65","2.83M","-1.88%"
"11-12-2023","1,241.40","1,236.00","1,246.35","1,215.10","1.17M","0.45%"
"08-12-2023","1,235.80","1,236.05","1,247.60","1,230.65","1.61M","-0.28%"
"07-12-2023","1,239.30","1,231.00","1,241.90","1,228.90","1.48M","-0.08%"
